date,temp,humid,precip
2020-01-01,54,57.8,0
2020-01-02,53,88,0.01
2020-01-03,53.7,64.1,0.01
2020-01-04,51.8,50.9,0
2020-01-05,57,45.2,0
2020-01-06,55.5,63.4,0
2020-01-07,49.2,44.6,0
2020-01-08,52,63.9,0
2020-01-09,69.2,76.2,0
2020-01-10,70,77.7,0
2020-01-11,49.9,67,0.45
2020-01-12,44.5,78.5,0
2020-01-13,56.8,94.4,0
2020-01-14,65.2,92.7,0.08
2020-01-15,72.6,84,0.01
2020-01-16,62.3,93,0
2020-01-17,56.7,92.4,0.36
2020-01-18,62.1,77.3,0.1
2020-01-19,47.2,43.6,0
2020-01-20,45,57.9,0
2020-01-21,51.2,58,0
2020-01-22,54.3,92.9,0.21
2020-01-23,53.2,86.6,0.7
2020-01-24,50.5,64.5,0
2020-01-25,53.2,81,0
2020-01-26,60.5,77.2,0.04
2020-01-27,54.2,86.1,0
2020-01-28,57.8,76.4,0.2
2020-01-29,51.3,63.2,0.04
2020-01-30,47.1,78.3,0
2020-01-31,49.5,69.2,0
2020-02-01,51.5,57.5,0
2020-02-02,56.3,51.9,0
2020-02-03,65.2,76.3,0
2020-02-04,64.8,79.5,0
2020-02-05,39.7,77.4,0
2020-02-06,40.5,57,0.02
2020-02-07,53,48.6,0
2020-02-08,55.5,67.1,0
2020-02-09,68.9,89.2,0
2020-02-10,59.6,89.7,0.03
2020-02-11,45.6,89.8,0.26
2020-02-12,47.6,86.4,0.88
2020-02-13,45.1,75,0.1
2020-02-14,42.5,72.3,0
2020-02-15,50.1,79.5,0
2020-02-16,59.1,82.7,0
2020-02-17,68.5,87.8,0.01
2020-02-18,64.3,88.1,0
2020-02-19,49.2,89.6,0.05
2020-02-20,46.9,82.8,0.14
2020-02-21,44.4,64.3,0.24
2020-02-22,51.9,64,0
2020-02-23,61.3,78,0
2020-02-24,62.2,65.1,0
2020-02-25,55.1,57.7,0
2020-02-26,45.4,45.3,0
2020-02-27,44.1,51.4,0
2020-02-28,51.9,48.4,0
2020-02-29,57.5,56,0
2020-03-01,64.6,79,0
2020-03-02,69.1,82.9,0
2020-03-03,67,88.8,0
2020-03-04,62.4,86.9,0.02
2020-03-05,58.5,64,0.83
2020-03-06,55.9,50.8,0
2020-03-07,50.8,72.3,0
2020-03-08,58.3,78.3,0
2020-03-09,66.2,90.9,0
2020-03-10,67.3,84.6,0.21
2020-03-11,71.2,79.6,0
2020-03-12,73.6,73.9,0
2020-03-13,73.9,74.8,0
2020-03-14,75.5,74.9,0
2020-03-15,63.2,88.5,0
2020-03-16,67,85.7,0.05
2020-03-17,72.1,85.2,0
2020-03-18,74.2,79.2,0.38
2020-03-19,74.1,81.9,0.03
2020-03-20,62.3,86.5,0.42
2020-03-21,52.5,86.3,0.32
2020-03-22,61.3,92.5,0.99
2020-03-23,71.4,85.9,0.02
2020-03-24,73,73.8,0
2020-03-25,68,83.8,0
2020-03-26,75,78.3,0
2020-03-27,75.9,78.2,0
2020-03-28,70.5,76.7,0
2020-03-29,64.2,57.5,0.1
2020-03-30,67.5,87.8,0
2020-03-31,63.9,83.2,0.32
2020-04-01,62.3,71.3,0
2020-04-02,66,87.2,0
2020-04-03,65.1,92.4,0
2020-04-04,48.7,91.5,2.36
2020-04-05,59.3,86.2,0.36
2020-04-06,68.7,85.7,0
2020-04-07,74.9,86.2,0
2020-04-08,78.5,83.9,0
2020-04-09,74.5,84.5,0
2020-04-10,67.6,77.3,0.23
2020-04-11,69.4,84.2,0
2020-04-12,75.9,60,0.01
2020-04-13,54.7,55.9,0
2020-04-14,54.8,61,0
2020-04-15,54.7,61.9,0
2020-04-16,61.6,66.4,0
2020-04-17,64.6,87.1,0
2020-04-18,58.5,78.7,0.05
2020-04-19,68.2,78.5,0.02
2020-04-20,68.6,77.8,0.04
2020-04-21,73.4,73.5,0
2020-04-22,74.4,89.8,0
2020-04-23,72,68.2,0.03
2020-04-24,76.6,53.1,0
2020-04-25,68.4,53.2,0
2020-04-26,68.7,57.8,0
2020-04-27,73,67.7,0
2020-04-28,80.3,73.3,0
2020-04-29,72.2,67.8,0.95
2020-04-30,68.5,55.5,0
2020-05-01,71.4,62.1,0
2020-05-02,75.9,75.2,0
2020-05-03,79.7,67.7,0
2020-05-04,80,70.5,0
2020-05-05,76.1,70,0
2020-05-06,72.9,45,0
2020-05-07,70.8,70.9,0
2020-05-08,76.1,65,0
2020-05-09,67.8,55.8,0
2020-05-10,65.7,61,0
2020-05-11,71,64.6,0
2020-05-12,69,90.6,0.02
2020-05-13,73.2,82.7,2.71
2020-05-14,78.7,75.9,0.01
2020-05-15,77.9,79.4,0
2020-05-16,70.4,78.8,1.77
2020-05-17,75.5,65.6,0
2020-05-18,78,67.7,0
2020-05-19,81,70.6,0
2020-05-20,82.1,75.3,0
2020-05-21,80.9,74.8,0
2020-05-22,82.5,75.5,0
2020-05-23,83.6,70.6,0
2020-05-24,78.1,80.3,0.01
2020-05-25,71,85.6,3.21
2020-05-26,73.3,74.5,0.56
2020-05-27,73.3,77.9,0
2020-05-28,75,76.7,0.61
2020-05-29,77,67.3,0
2020-05-30,75.7,63.9,0
2020-05-31,77.3,75.5,0
2020-06-01,76.8,80,0.04
2020-06-02,77.5,79.5,0
2020-06-03,79.2,79.3,0
2020-06-04,80.5,79,0
2020-06-05,82.2,73.5,0
2020-06-06,84,67.7,0
2020-06-07,84.2,66,0
2020-06-08,85.7,65,0
2020-06-09,84.4,75,0
2020-06-10,79.3,38.8,0
2020-06-11,76.9,52.2,0
2020-06-12,76.3,57.6,0
2020-06-13,79,55.4,0
2020-06-14,79,58.2,0
2020-06-15,80.1,72.3,0
2020-06-16,81.2,69.7,0
2020-06-17,80,64.3,0
2020-06-18,80.1,72.9,0
2020-06-19,82.7,72.7,0
2020-06-20,79,81.1,0.13
2020-06-21,83.9,72.8,0.4
2020-06-22,83.5,74.3,0
2020-06-23,79,79.2,0.02
2020-06-24,77.9,77.7,1.08
2020-06-25,81,75.2,0.01
2020-06-26,76.8,84.4,0
2020-06-27,82.3,76.4,0.66
2020-06-28,81.2,81.6,0
2020-06-29,83.2,77.2,0.19
2020-06-30,83.7,76,0
2020-07-01,84.9,73.5,0
2020-07-02,85.2,72.9,0
2020-07-03,83.4,71.4,0
2020-07-04,84.7,67,0
2020-07-05,85.5,66,0
2020-07-06,85.5,70.6,0
2020-07-07,86.4,68.3,0
2020-07-08,85.6,71.1,0
2020-07-09,86.8,66.2,0
2020-07-10,87.3,68.1,0
2020-07-11,85.6,69.8,0
2020-07-12,86.2,68.3,0
2020-07-13,89.9,57.8,0
2020-07-14,87.1,63.9,0
2020-07-15,87.2,61.1,0
2020-07-16,85.9,66.9,0
2020-07-17,85.5,67.5,0
2020-07-18,84.3,64.9,0
2020-07-19,85.4,63,0
2020-07-20,85.1,64.8,0
2020-07-21,83,73.9,0
2020-07-22,85.2,69.4,0
2020-07-23,85.6,67.1,0
2020-07-24,86.9,61.8,0
2020-07-25,81.4,77.9,0
2020-07-26,79.5,85.9,0.23
2020-07-27,82,78.3,0.42
2020-07-28,81.5,78.5,0
2020-07-29,80.6,79.7,0
2020-07-30,84.3,71.4,0
2020-07-31,82.3,75.7,0
2020-08-01,84.5,67.5,0.53
2020-08-02,82.8,69.5,0
2020-08-03,82.6,67.1,0.03
2020-08-04,85.8,60.9,0
2020-08-05,87.1,57,0
2020-08-06,85.8,64.2,0
2020-08-07,86,64.5,0
2020-08-08,86,65.6,0
2020-08-09,86.5,64.9,0
2020-08-10,87,65.2,0
2020-08-11,87.6,65.9,0
2020-08-12,89.4,60.3,0
2020-08-13,88.5,60.1,0
2020-08-14,89.2,57.1,0
2020-08-15,90.4,52.7,0
2020-08-16,90,53.8,0
2020-08-17,86.8,49.7,0
2020-08-18,88.5,46.9,0
2020-08-19,85.7,46.1,0
2020-08-20,81.7,49.5,0
2020-08-21,85.1,58.9,0
2020-08-22,77.9,76.2,0.01
2020-08-23,82.2,63.7,0.73
2020-08-24,85,60.5,0
2020-08-25,85.7,57.9,0
2020-08-26,84.8,66.8,0
2020-08-27,86.5,63.7,0
2020-08-28,90.4,62.3,0
2020-08-29,89.7,60.5,0
2020-08-30,88.6,64.2,0
2020-08-31,88.4,69.6,0
2020-09-01,88.6,69.3,0
2020-09-02,80.7,81.3,0
2020-09-03,80.3,85.9,0.33
2020-09-04,75.4,90.9,0.09
2020-09-05,79.6,80.5,3.54
2020-09-06,82.1,71.5,0
2020-09-07,82.6,67.7,0
2020-09-08,80.3,80.3,0
2020-09-09,74.9,90.6,0.05
2020-09-10,63.1,84.6,1.15
2020-09-11,72,78.4,0
2020-09-12,79.6,71.6,0
2020-09-13,82.8,66.9,0
2020-09-14,82.1,68.3,0
2020-09-15,81.6,73.2,0
2020-09-16,81.5,72.7,0
2020-09-17,78.4,77.8,0.09
2020-09-18,78.3,67.5,0.53
2020-09-19,74.6,67.9,0
2020-09-20,72.3,70.9,0
2020-09-21,70,89,0.2
2020-09-22,71.9,89.1,0.56
2020-09-23,73,81.6,0
2020-09-24,71.9,75.2,0
2020-09-25,71.2,78.8,0
2020-09-26,72.9,83.8,0
2020-09-27,82.1,75.8,0
2020-09-28,73.3,54.5,0
2020-09-29,65,53.1,0
2020-09-30,65.8,56.3,0
2020-10-01,69.6,58.8,0
2020-10-02,68.3,56.8,0
2020-10-03,67.5,69,0
2020-10-04,70.5,70.2,0
2020-10-05,72,65.3,0
2020-10-06,71.6,80.3,0
2020-10-07,72.1,68.8,0
2020-10-08,73.5,71.4,0
2020-10-09,77.8,79.9,0.15
2020-10-10,76.2,76.2,0
2020-10-11,78.4,69.9,0
2020-10-12,76,67.5,0
2020-10-13,69.1,59,0
2020-10-14,74.2,69.3,0
2020-10-15,76.8,71.5,0
2020-10-16,66.6,46,0
2020-10-17,68.2,78,0
2020-10-18,80.2,67.5,0.01
2020-10-19,80.4,75.9,0
2020-10-20,80.4,70.4,0
2020-10-21,77.9,74.5,0
2020-10-22,77.6,77.1,0
2020-10-23,71.9,79.4,0
2020-10-24,58.8,59.1,0
2020-10-25,69.1,73.7,0
2020-10-26,64.8,87.4,0.02
2020-10-27,43.1,88.3,0.01
2020-10-28,46.8,76.9,0.12
2020-10-29,52.5,63.9,0.03
2020-10-30,54.3,61.3,0
2020-10-31,55.2,63.8,0
2020-11-01,58.8,63.8,0
2020-11-02,55.1,59.9,0
2020-11-03,56.5,56.5,0
2020-11-04,60.5,67.5,0
2020-11-05,62.6,81.6,0
2020-11-06,66.8,77.9,0
2020-11-07,63.6,69.5,0
2020-11-09,72.4,73,0
2020-11-10,70.7,69.8,0
2020-11-11,66.4,53.9,0
2020-11-12,68.3,75.3,0
2020-11-13,71.6,80.3,0
2020-11-14,76.2,73.2,0
2020-11-15,62.4,44,0
2020-11-16,51.9,52.3,0
2020-11-17,53.1,54,0
2020-11-18,58.8,61.4,0
2020-11-19,65,77.1,0
2020-11-20,67.6,78.3,0
2020-11-21,68.7,77.9,0
2020-11-22,68,78.2,0.01
2020-11-23,58,75.8,0
2020-11-24,71.4,78.7,0
2020-11-25,62.6,57.2,0.01
2020-11-26,60.7,75.2,0
2020-11-27,66.7,83.1,0
2020-11-28,57.5,87.5,0.03
2020-11-29,51.9,73.6,0.78
2020-11-30,44.5,47.8,0
2020-12-01,43.4,61.9,0
2020-12-02,51.7,66.6,0
2020-12-03,47.2,55.3,0
2020-12-04,44.6,62.3,0
2020-12-05,45.2,75.7,0
2020-12-06,48.5,65,0.01
2020-12-07,51.6,53.7,0
2020-12-08,56,46.9,0
2020-12-09,60.2,39.3,0
2020-12-10,64.8,50.6,0
2020-12-11,64.2,85.9,0
2020-12-12,53.5,71.1,0.05
2020-12-13,53.9,76.2,0
2020-12-14,41.3,70.6,0
2020-12-15,45.8,77.8,0
2020-12-16,43.1,53,0
2020-12-17,42.6,61.4,0
2020-12-18,50.9,76.9,0
2020-12-19,58,88,0.12
2020-12-20,49.9,67.7,1.5
2020-12-21,49.8,65.3,0
2020-12-22,56,75.7,0
2020-12-23,65.9,68.2,0
2020-12-24,45.1,31,0
2020-12-25,48.4,37.4,0
2020-12-26,52.1,56.2,0
2020-12-27,55.8,75.8,0
2020-12-28,64,80.6,0
2020-12-29,67.4,78.7,0
2020-12-30,61,87.6,0.02
2020-12-31,41.4,88.3,1.36
